Sentiment,Response Time,Relationship Duration,Sentiment Score,Avg. Response Time (Hours),Duration (Months),Sentiment Score,Avg. Response Time (Hours),Duration (Months)
0.95,0.05,60,0.88,0.25,42,0.5,0.9,12
0.92,0.08,58,0.8,0.35,37,0.3,1.8,5
0.98,0.06,62,0.75,0.45,32,0.1,2.5,2
0.9,0.12,55,0.65,0.6,25,-0.1,3.5,1
0.85,0.2,48,0.55,0.8,18,-0.3,4.5,0.5
0.7,0.5,30,0.4,1.2,10,-0.5,6,0.2
0.6,0.75,20,0.2,2,4,0.78,0.33,36.5
0.45,1.1,14,0,3,1.5,0.68,0.58,27
0.35,1.4,8,-0.2,4,0.8,0.48,1,13.5
0.15,2.2,3,-0.4,5.5,0.4,0.28,1.7,6
-0.05,3.2,1.2,0.96,0.04,65,0.08,2.6,2.5
-0.25,4.2,0.7,0.87,0.22,45,-0.12,3.7,1.1
-0.45,5.8,0.3,0.72,0.48,34,-0.32,4.7,0.6
0.93,0.1,57,0.63,0.7,23,-0.52,5.9,0.3
0.89,0.18,52,0.53,0.95,16,0.83,0.28,40
0.78,0.38,35,0.33,1.6,6.5,0.73,0.52,30
0.67,0.55,24,0.13,2.4,2.8,0.53,0.85,17
0.57,0.85,16,-0.07,3.4,1.3,0.33,1.55,7
0.47,1.05,11,-0.27,4.4,0.7,0.13,2.3,3.8
0.27,1.75,5.5,-0.47,5.7,0.35,-0.07,3.3,1.4
0.07,2.7,2.3,0.94,0.07,61,-0.27,4.3,0.75
-0.13,3.6,1.15,0.86,0.26,43,-0.47,5.6,0.4
-0.33,4.6,0.65,0.71,0.47,33,0.91,0.11,54
-0.53,5.95,0.25,0.61,0.73,21,0.81,0.36,39
0.97,0.03,68,0.41,1.25,9,0.76,0.41,33.5
0.84,0.27,39,0.18,2.1,3.5,0.66,0.63,26
0.74,0.43,31,-0.02,3.1,1.6,0.46,1.05,12.5
0.64,0.68,23,-0.22,4.1,0.85,0.26,1.85,5.8
0.54,0.93,15,-0.42,5.4,0.45,0.06,2.8,2.4
0.34,1.5,7.5,0.99,0.01,70,-0.14,3.9,1.1
0.14,2.35,3.6,0.9,0.15,50,-0.34,4.9,0.6
-0.06,3.35,1.4,0.85,0.28,41,-0.54,6,0.2
-0.26,4.35,0.72,0.79,0.37,36,0.89,0.19,51
-0.46,5.65,0.38,0.69,0.53,29,0.79,0.39,36
0.86,0.24,44,0.59,0.78,19,0.69,0.56,28
0.71,0.49,36,0.39,1.35,8.5,0.49,0.98,13
0.61,0.77,26,0.19,2.15,3.4,0.29,1.68,6.2
0.41,1.3,9.5,-0.01,3.05,1.7,0.09,2.55,2.7
0.21,1.95,3.9,-0.21,4.05,0.8,-0.11,3.55,1.3
0.01,2.9,2.1,-0.41,5.2,0.5,-0.31,4.55,0.7
-0.19,3.8,1.05,0.93,0.09,59,-0.51,5.85,0.3
-0.39,5,0.55,0.83,0.3,44,0.85,0.26,46
-0.59,6,0.1,0.73,0.51,31.5,0.7,0.54,28.5
0.81,0.31,40.5,0.63,0.76,22,0.5,1.02,14.5
0.76,0.4,35.5,0.43,1.45,9.7,0.3,1.72,6.8
0.66,0.65,24.5,0.23,2.25,3.7,0.1,2.65,2.6
0.56,0.88,16.5,0.03,3.15,1.9,-0.1,3.65,1.2
0.36,1.48,7.8,-0.17,4.15,0.9,-0.3,4.65,0.78
0.16,2.45,3.3,-0.37,5.1,0.6,-0.5,5.8,0.32
-0.04,3.45,1.45,0.98,0.02,69,0.82,0.34,40.8
-0.24,4.45,0.88,0.88,0.23,43.5,0.62,0.71,21.5
-0.44,5.75,0.44,0.78,0.43,34.5,0.42,1.3,10.5
0.94,0.06,63,0.68,0.55,27,0.22,2.05,4.2
0.84,0.29,40,0.58,0.82,18.5,0.02,3,2
0.74,0.46,31,0.38,1.4,8.8,-0.18,4,1
0.64,0.7,23,0.18,2.2,3.9,-0.38,5,0.5
0.54,0.95,15.5,-0.02,3.1,1.7,-0.58,6,0.2
0.34,1.55,7.6,-0.22,4.1,0.85,0.96,0.04,64
0.14,2.4,3.4,-0.42,5.3,0.55,0.86,0.24,46
-0.06,3.4,1.5,0.9,0.16,53,0.76,0.44,35
-0.26,4.4,0.8,0.8,0.37,38.5,0.66,0.66,24.5
-0.46,5.7,0.35,0.7,0.59,29.5,0.46,1.15,11.5
0.97,0.03,66,0.5,1.05,14.8,0.26,1.9,5.4
0.87,0.28,41.5,0.3,1.7,6,0.06,2.9,2.2
0.77,0.48,33,0.1,2.5,3,-0.14,3.8,1.3
0.67,0.72,25.5,-0.1,3.5,1.4,-0.34,4.8,0.6
0.57,0.97,17.5,-0.3,4.7,0.65,-0.54,5.75,0.3
0.37,1.65,7,-0.5,5.8,0.3,0.92,0.13,56
0.17,2.55,3.5,0.82,0.33,39.5,0.72,0.5,30.5
-0.03,3.55,1.6,0.62,0.74,21,0.52,1.07,14
-0.23,4.55,0.9,0.42,1.33,10,0.32,1.83,6
-0.43,5.55,0.5,0.22,2.13,4.1,0.12,2.73,2.9
0.94,0.06,62,0.02,3.13,1.9,-0.08,3.73,1.2
0.84,0.27,41,-0.18,4.13,0.95,-0.28,4.73,0.7
0.74,0.46,32.5,-0.38,5.33,0.52,-0.48,5.73,0.4
0.64,0.71,24,0.97,0.03,67,0.89,0.2,50
0.54,0.96,15,0.89,0.21,49,0.79,0.4,36
0.34,1.6,7.5,0.79,0.41,37,0.69,0.6,28
0.14,2.5,3.2,0.59,0.81,18,0.49,1,13
-0.06,3.5,1.5,0.39,1.51,8,0.29,1.7,6.5
-0.26,4.5,0.75,0.19,2.31,3.8,0.09,2.6,2.7
-0.46,5.5,0.4,-0.01,3.21,1.7,-0.11,3.6,1.3
0.98,0.02,69,-0.21,4.21,0.8,-0.31,4.6,0.65
0.88,0.22,45,-0.41,5.41,0.45,-0.51,5.6,0.35
0.78,0.42,34,0.91,0.14,54,0.81,0.34,40
0.68,0.64,26,0.71,0.56,28.5,0.61,0.84,20
0.48,1.1,13,0.41,1.45,9,0.21,2.25,4.5
0.28,1.8,5.5,0.01,3.25,2.1,-0.19,4.25,0.9
0.08,2.8,2.5,-0.29,5,0.55,0.93,0.07,61
-0.12,3.8,1.1,0.83,0.26,41,0.73,0.46,30
-0.32,4.8,0.6,0.63,0.67,22.5,0.53,0.95,14
-0.52,5.9,0.25,0.33,1.85,6.2,0.13,2.65,3
0.99,0.01,70,-0.07,4.05,1.05,-0.27,5.15,0.5
0.9,0.15,50,0.77,0.44,34,0.57,0.87,17
0.7,0.56,29,0.37,1.75,7,0.07,3.05,2.4
-0.13,3.95,1,-0.33,4.95,0.6,-0.53,5.75,0.3
0.95,0.04,63,0.85,0.23,47,0.75,0.43,32
0.65,0.67,25,0.45,1.25,10,0.25,2.1,4
0.05,3.15,1.8,-0.15,4.15,0.8,-0.35,5.2,0.5
0.88,0.24,43,0.68,0.58,27,0.48,1.05,13
0.28,1.8,5,-0.12,3.4,1.5,-0.32,4.4,0.7
0.92,0.08,56,0.72,0.48,31,0.52,0.98,15
0.32,1.6,6.5,0.12,2.5,3.5,-0.08,3.6,1.2
0.8,0.35,38,0.6,0.75,20,0.4,1.35,9
0.2,2.3,3,0,3.3,1.5,-0.2,4.3,0.8
0.96,0.04,64,0.86,0.26,46,0.76,0.46,33
0.66,0.7,26,0.46,1.15,11,0.26,2.05,4.5
0.06,3,2,-0.14,4,1,-0.34,5,0.5
0.91,0.1,54,0.81,0.3,40,0.71,0.5,29
0.51,1.05,14,0.31,1.85,6,0.11,2.8,2.8
